@iot.id,@iot.selfLink,FeatureOfInterest@iot.navigationLink,Datastream@iot.navigationLink,phenomenonTime,resultTime,result,resultQuality,validTime,parameters,Commit@iot.navigationLink,ylabel
436408,https://istsos.org/v4/v1.1/Observations(436408),https://istsos.org/v4/v1.1/Observations(436408)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436408)/Datastream,2023-10-19T19:28:40Z,2023-10-19T19:28:40Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436408)/Commit(306),mm
436409,https://istsos.org/v4/v1.1/Observations(436409),https://istsos.org/v4/v1.1/Observations(436409)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436409)/Datastream,2023-10-19T19:37:20Z,2023-10-19T19:37:20Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436409)/Commit(306),mm
436410,https://istsos.org/v4/v1.1/Observations(436410),https://istsos.org/v4/v1.1/Observations(436410)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436410)/Datastream,2023-10-19T19:49:50Z,2023-10-19T19:49:50Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436410)/Commit(306),mm
436411,https://istsos.org/v4/v1.1/Observations(436411),https://istsos.org/v4/v1.1/Observations(436411)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436411)/Datastream,2023-10-19T19:59:05Z,2023-10-19T19:59:05Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436411)/Commit(306),mm
436412,https://istsos.org/v4/v1.1/Observations(436412),https://istsos.org/v4/v1.1/Observations(436412)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436412)/Datastream,2023-10-19T20:10:45Z,2023-10-19T20:10:45Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436412)/Commit(306),mm
436413,https://istsos.org/v4/v1.1/Observations(436413),https://istsos.org/v4/v1.1/Observations(436413)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436413)/Datastream,2023-10-19T20:22:15Z,2023-10-19T20:22:15Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436413)/Commit(306),mm
436414,https://istsos.org/v4/v1.1/Observations(436414),https://istsos.org/v4/v1.1/Observations(436414)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436414)/Datastream,2023-10-19T20:35:05Z,2023-10-19T20:35:05Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436414)/Commit(306),mm
436415,https://istsos.org/v4/v1.1/Observations(436415),https://istsos.org/v4/v1.1/Observations(436415)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436415)/Datastream,2023-10-19T20:46:20Z,2023-10-19T20:46:20Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436415)/Commit(306),mm
436416,https://istsos.org/v4/v1.1/Observations(436416),https://istsos.org/v4/v1.1/Observations(436416)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436416)/Datastream,2023-10-19T20:58:35Z,2023-10-19T20:58:35Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436416)/Commit(306),mm
436417,https://istsos.org/v4/v1.1/Observations(436417),https://istsos.org/v4/v1.1/Observations(436417)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436417)/Datastream,2023-10-19T21:10:50Z,2023-10-19T21:10:50Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436417)/Commit(306),mm
436418,https://istsos.org/v4/v1.1/Observations(436418),https://istsos.org/v4/v1.1/Observations(436418)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436418)/Datastream,2023-10-19T21:19:50Z,2023-10-19T21:19:50Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436418)/Commit(306),mm
436419,https://istsos.org/v4/v1.1/Observations(436419),https://istsos.org/v4/v1.1/Observations(436419)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436419)/Datastream,2023-10-19T21:33:00Z,2023-10-19T21:33:00Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436419)/Commit(306),mm
436420,https://istsos.org/v4/v1.1/Observations(436420),https://istsos.org/v4/v1.1/Observations(436420)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436420)/Datastream,2023-10-19T21:36:50Z,2023-10-19T21:36:50Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436420)/Commit(306),mm
436421,https://istsos.org/v4/v1.1/Observations(436421),https://istsos.org/v4/v1.1/Observations(436421)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436421)/Datastream,2023-10-19T21:40:55Z,2023-10-19T21:40:55Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436421)/Commit(306),mm
436422,https://istsos.org/v4/v1.1/Observations(436422),https://istsos.org/v4/v1.1/Observations(436422)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436422)/Datastream,2023-10-19T21:46:20Z,2023-10-19T21:46:20Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436422)/Commit(306),mm
436423,https://istsos.org/v4/v1.1/Observations(436423),https://istsos.org/v4/v1.1/Observations(436423)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436423)/Datastream,2023-10-19T21:51:35Z,2023-10-19T21:51:35Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436423)/Commit(306),mm
436424,https://istsos.org/v4/v1.1/Observations(436424),https://istsos.org/v4/v1.1/Observations(436424)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436424)/Datastream,2023-10-19T21:59:35Z,2023-10-19T21:59:35Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436424)/Commit(306),mm
436425,https://istsos.org/v4/v1.1/Observations(436425),https://istsos.org/v4/v1.1/Observations(436425)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436425)/Datastream,2023-10-19T22:05:50Z,2023-10-19T22:05:50Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436425)/Commit(306),mm
436426,https://istsos.org/v4/v1.1/Observations(436426),https://istsos.org/v4/v1.1/Observations(436426)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436426)/Datastream,2023-10-19T22:16:00Z,2023-10-19T22:16:00Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436426)/Commit(306),mm
436427,https://istsos.org/v4/v1.1/Observations(436427),https://istsos.org/v4/v1.1/Observations(436427)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436427)/Datastream,2023-10-19T22:25:30Z,2023-10-19T22:25:30Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436427)/Commit(306),mm
436428,https://istsos.org/v4/v1.1/Observations(436428),https://istsos.org/v4/v1.1/Observations(436428)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436428)/Datastream,2023-10-19T22:30:25Z,2023-10-19T22:30:25Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436428)/Commit(306),mm
436429,https://istsos.org/v4/v1.1/Observations(436429),https://istsos.org/v4/v1.1/Observations(436429)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436429)/Datastream,2023-10-19T22:35:50Z,2023-10-19T22:35:50Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436429)/Commit(306),mm
436430,https://istsos.org/v4/v1.1/Observations(436430),https://istsos.org/v4/v1.1/Observations(436430)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436430)/Datastream,2023-10-19T22:39:05Z,2023-10-19T22:39:05Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436430)/Commit(306),mm
436431,https://istsos.org/v4/v1.1/Observations(436431),https://istsos.org/v4/v1.1/Observations(436431)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436431)/Datastream,2023-10-19T22:41:40Z,2023-10-19T22:41:40Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436431)/Commit(306),mm
436432,https://istsos.org/v4/v1.1/Observations(436432),https://istsos.org/v4/v1.1/Observations(436432)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436432)/Datastream,2023-10-19T22:46:05Z,2023-10-19T22:46:05Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436432)/Commit(306),mm
436433,https://istsos.org/v4/v1.1/Observations(436433),https://istsos.org/v4/v1.1/Observations(436433)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436433)/Datastream,2023-10-19T22:49:55Z,2023-10-19T22:49:55Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436433)/Commit(306),mm
436434,https://istsos.org/v4/v1.1/Observations(436434),https://istsos.org/v4/v1.1/Observations(436434)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436434)/Datastream,2023-10-19T22:52:40Z,2023-10-19T22:52:40Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436434)/Commit(306),mm
436435,https://istsos.org/v4/v1.1/Observations(436435),https://istsos.org/v4/v1.1/Observations(436435)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436435)/Datastream,2023-10-19T22:54:55Z,2023-10-19T22:54:55Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436435)/Commit(306),mm
436436,https://istsos.org/v4/v1.1/Observations(436436),https://istsos.org/v4/v1.1/Observations(436436)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436436)/Datastream,2023-10-19T22:57:15Z,2023-10-19T22:57:15Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436436)/Commit(306),mm
436437,https://istsos.org/v4/v1.1/Observations(436437),https://istsos.org/v4/v1.1/Observations(436437)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436437)/Datastream,2023-10-19T22:59:45Z,2023-10-19T22:59:45Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436437)/Commit(306),mm
436438,https://istsos.org/v4/v1.1/Observations(436438),https://istsos.org/v4/v1.1/Observations(436438)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436438)/Datastream,2023-10-19T23:04:10Z,2023-10-19T23:04:10Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436438)/Commit(306),mm
436439,https://istsos.org/v4/v1.1/Observations(436439),https://istsos.org/v4/v1.1/Observations(436439)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436439)/Datastream,2023-10-19T23:08:00Z,2023-10-19T23:08:00Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436439)/Commit(306),mm
436440,https://istsos.org/v4/v1.1/Observations(436440),https://istsos.org/v4/v1.1/Observations(436440)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436440)/Datastream,2023-10-19T23:12:05Z,2023-10-19T23:12:05Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436440)/Commit(306),mm
436441,https://istsos.org/v4/v1.1/Observations(436441),https://istsos.org/v4/v1.1/Observations(436441)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436441)/Datastream,2023-10-19T23:16:15Z,2023-10-19T23:16:15Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436441)/Commit(306),mm
436442,https://istsos.org/v4/v1.1/Observations(436442),https://istsos.org/v4/v1.1/Observations(436442)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436442)/Datastream,2023-10-19T23:21:15Z,2023-10-19T23:21:15Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436442)/Commit(306),mm
436443,https://istsos.org/v4/v1.1/Observations(436443),https://istsos.org/v4/v1.1/Observations(436443)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436443)/Datastream,2023-10-19T23:25:25Z,2023-10-19T23:25:25Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436443)/Commit(306),mm
436444,https://istsos.org/v4/v1.1/Observations(436444),https://istsos.org/v4/v1.1/Observations(436444)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436444)/Datastream,2023-10-19T23:29:40Z,2023-10-19T23:29:40Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436444)/Commit(306),mm
436445,https://istsos.org/v4/v1.1/Observations(436445),https://istsos.org/v4/v1.1/Observations(436445)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436445)/Datastream,2023-10-19T23:33:05Z,2023-10-19T23:33:05Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436445)/Commit(306),mm
436446,https://istsos.org/v4/v1.1/Observations(436446),https://istsos.org/v4/v1.1/Observations(436446)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436446)/Datastream,2023-10-19T23:36:30Z,2023-10-19T23:36:30Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436446)/Commit(306),mm
436447,https://istsos.org/v4/v1.1/Observations(436447),https://istsos.org/v4/v1.1/Observations(436447)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436447)/Datastream,2023-10-19T23:40:15Z,2023-10-19T23:40:15Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436447)/Commit(306),mm
436448,https://istsos.org/v4/v1.1/Observations(436448),https://istsos.org/v4/v1.1/Observations(436448)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436448)/Datastream,2023-10-19T23:44:50Z,2023-10-19T23:44:50Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436448)/Commit(306),mm
436449,https://istsos.org/v4/v1.1/Observations(436449),https://istsos.org/v4/v1.1/Observations(436449)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436449)/Datastream,2023-10-19T23:48:50Z,2023-10-19T23:48:50Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436449)/Commit(306),mm
436450,https://istsos.org/v4/v1.1/Observations(436450),https://istsos.org/v4/v1.1/Observations(436450)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436450)/Datastream,2023-10-19T23:51:40Z,2023-10-19T23:51:40Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436450)/Commit(306),mm
436451,https://istsos.org/v4/v1.1/Observations(436451),https://istsos.org/v4/v1.1/Observations(436451)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436451)/Datastream,2023-10-19T23:54:40Z,2023-10-19T23:54:40Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436451)/Commit(306),mm
436452,https://istsos.org/v4/v1.1/Observations(436452),https://istsos.org/v4/v1.1/Observations(436452)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436452)/Datastream,2023-10-19T23:57:25Z,2023-10-19T23:57:25Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436452)/Commit(306),mm
436453,https://istsos.org/v4/v1.1/Observations(436453),https://istsos.org/v4/v1.1/Observations(436453)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436453)/Datastream,2023-10-19T23:59:50Z,2023-10-19T23:59:50Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436453)/Commit(306),mm
436454,https://istsos.org/v4/v1.1/Observations(436454),https://istsos.org/v4/v1.1/Observations(436454)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436454)/Datastream,2023-10-20T00:02:20Z,2023-10-20T00:02:20Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436454)/Commit(306),mm
436455,https://istsos.org/v4/v1.1/Observations(436455),https://istsos.org/v4/v1.1/Observations(436455)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436455)/Datastream,2023-10-20T00:05:15Z,2023-10-20T00:05:15Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436455)/Commit(306),mm
436456,https://istsos.org/v4/v1.1/Observations(436456),https://istsos.org/v4/v1.1/Observations(436456)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436456)/Datastream,2023-10-20T00:07:20Z,2023-10-20T00:07:20Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436456)/Commit(306),mm
436457,https://istsos.org/v4/v1.1/Observations(436457),https://istsos.org/v4/v1.1/Observations(436457)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436457)/Datastream,2023-10-20T00:10:15Z,2023-10-20T00:10:15Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436457)/Commit(306),mm
436458,https://istsos.org/v4/v1.1/Observations(436458),https://istsos.org/v4/v1.1/Observations(436458)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436458)/Datastream,2023-10-20T00:12:45Z,2023-10-20T00:12:45Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436458)/Commit(306),mm
436459,https://istsos.org/v4/v1.1/Observations(436459),https://istsos.org/v4/v1.1/Observations(436459)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436459)/Datastream,2023-10-20T00:14:50Z,2023-10-20T00:14:50Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436459)/Commit(306),mm
436460,https://istsos.org/v4/v1.1/Observations(436460),https://istsos.org/v4/v1.1/Observations(436460)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436460)/Datastream,2023-10-20T00:17:10Z,2023-10-20T00:17:10Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436460)/Commit(306),mm
436461,https://istsos.org/v4/v1.1/Observations(436461),https://istsos.org/v4/v1.1/Observations(436461)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436461)/Datastream,2023-10-20T00:20:25Z,2023-10-20T00:20:25Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436461)/Commit(306),mm
436462,https://istsos.org/v4/v1.1/Observations(436462),https://istsos.org/v4/v1.1/Observations(436462)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436462)/Datastream,2023-10-20T00:22:35Z,2023-10-20T00:22:35Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436462)/Commit(306),mm
436463,https://istsos.org/v4/v1.1/Observations(436463),https://istsos.org/v4/v1.1/Observations(436463)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436463)/Datastream,2023-10-20T00:27:05Z,2023-10-20T00:27:05Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436463)/Commit(306),mm
436464,https://istsos.org/v4/v1.1/Observations(436464),https://istsos.org/v4/v1.1/Observations(436464)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436464)/Datastream,2023-10-20T00:31:50Z,2023-10-20T00:31:50Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436464)/Commit(306),mm
436465,https://istsos.org/v4/v1.1/Observations(436465),https://istsos.org/v4/v1.1/Observations(436465)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436465)/Datastream,2023-10-20T00:38:35Z,2023-10-20T00:38:35Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436465)/Commit(306),mm
436466,https://istsos.org/v4/v1.1/Observations(436466),https://istsos.org/v4/v1.1/Observations(436466)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436466)/Datastream,2023-10-20T00:42:45Z,2023-10-20T00:42:45Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436466)/Commit(306),mm
436467,https://istsos.org/v4/v1.1/Observations(436467),https://istsos.org/v4/v1.1/Observations(436467)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436467)/Datastream,2023-10-20T00:46:10Z,2023-10-20T00:46:10Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436467)/Commit(306),mm
436468,https://istsos.org/v4/v1.1/Observations(436468),https://istsos.org/v4/v1.1/Observations(436468)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436468)/Datastream,2023-10-20T00:50:50Z,2023-10-20T00:50:50Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436468)/Commit(306),mm
436469,https://istsos.org/v4/v1.1/Observations(436469),https://istsos.org/v4/v1.1/Observations(436469)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436469)/Datastream,2023-10-20T00:56:20Z,2023-10-20T00:56:20Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436469)/Commit(306),mm
436470,https://istsos.org/v4/v1.1/Observations(436470),https://istsos.org/v4/v1.1/Observations(436470)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436470)/Datastream,2023-10-20T00:59:35Z,2023-10-20T00:59:35Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436470)/Commit(306),mm
436471,https://istsos.org/v4/v1.1/Observations(436471),https://istsos.org/v4/v1.1/Observations(436471)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436471)/Datastream,2023-10-20T01:01:55Z,2023-10-20T01:01:55Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436471)/Commit(306),mm
436472,https://istsos.org/v4/v1.1/Observations(436472),https://istsos.org/v4/v1.1/Observations(436472)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436472)/Datastream,2023-10-20T01:04:15Z,2023-10-20T01:04:15Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436472)/Commit(306),mm
436473,https://istsos.org/v4/v1.1/Observations(436473),https://istsos.org/v4/v1.1/Observations(436473)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436473)/Datastream,2023-10-20T01:07:00Z,2023-10-20T01:07:00Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436473)/Commit(306),mm
436474,https://istsos.org/v4/v1.1/Observations(436474),https://istsos.org/v4/v1.1/Observations(436474)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436474)/Datastream,2023-10-20T01:10:05Z,2023-10-20T01:10:05Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436474)/Commit(306),mm
436475,https://istsos.org/v4/v1.1/Observations(436475),https://istsos.org/v4/v1.1/Observations(436475)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436475)/Datastream,2023-10-20T01:14:20Z,2023-10-20T01:14:20Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436475)/Commit(306),mm
436476,https://istsos.org/v4/v1.1/Observations(436476),https://istsos.org/v4/v1.1/Observations(436476)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436476)/Datastream,2023-10-20T01:17:15Z,2023-10-20T01:17:15Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436476)/Commit(306),mm
436477,https://istsos.org/v4/v1.1/Observations(436477),https://istsos.org/v4/v1.1/Observations(436477)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436477)/Datastream,2023-10-20T01:20:15Z,2023-10-20T01:20:15Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436477)/Commit(306),mm
436478,https://istsos.org/v4/v1.1/Observations(436478),https://istsos.org/v4/v1.1/Observations(436478)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436478)/Datastream,2023-10-20T01:22:35Z,2023-10-20T01:22:35Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436478)/Commit(306),mm
436479,https://istsos.org/v4/v1.1/Observations(436479),https://istsos.org/v4/v1.1/Observations(436479)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436479)/Datastream,2023-10-20T01:24:45Z,2023-10-20T01:24:45Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436479)/Commit(306),mm
436480,https://istsos.org/v4/v1.1/Observations(436480),https://istsos.org/v4/v1.1/Observations(436480)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436480)/Datastream,2023-10-20T01:27:35Z,2023-10-20T01:27:35Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436480)/Commit(306),mm
436481,https://istsos.org/v4/v1.1/Observations(436481),https://istsos.org/v4/v1.1/Observations(436481)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436481)/Datastream,2023-10-20T01:30:40Z,2023-10-20T01:30:40Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436481)/Commit(306),mm
436482,https://istsos.org/v4/v1.1/Observations(436482),https://istsos.org/v4/v1.1/Observations(436482)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436482)/Datastream,2023-10-20T01:33:55Z,2023-10-20T01:33:55Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436482)/Commit(306),mm
436483,https://istsos.org/v4/v1.1/Observations(436483),https://istsos.org/v4/v1.1/Observations(436483)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436483)/Datastream,2023-10-20T01:37:20Z,2023-10-20T01:37:20Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436483)/Commit(306),mm
436484,https://istsos.org/v4/v1.1/Observations(436484),https://istsos.org/v4/v1.1/Observations(436484)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436484)/Datastream,2023-10-20T01:40:15Z,2023-10-20T01:40:15Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436484)/Commit(306),mm
436485,https://istsos.org/v4/v1.1/Observations(436485),https://istsos.org/v4/v1.1/Observations(436485)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436485)/Datastream,2023-10-20T01:43:05Z,2023-10-20T01:43:05Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436485)/Commit(306),mm
436486,https://istsos.org/v4/v1.1/Observations(436486),https://istsos.org/v4/v1.1/Observations(436486)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436486)/Datastream,2023-10-20T01:44:50Z,2023-10-20T01:44:50Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436486)/Commit(306),mm
436487,https://istsos.org/v4/v1.1/Observations(436487),https://istsos.org/v4/v1.1/Observations(436487)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436487)/Datastream,2023-10-20T01:46:55Z,2023-10-20T01:46:55Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436487)/Commit(306),mm
436488,https://istsos.org/v4/v1.1/Observations(436488),https://istsos.org/v4/v1.1/Observations(436488)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436488)/Datastream,2023-10-20T01:48:35Z,2023-10-20T01:48:35Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436488)/Commit(306),mm
436489,https://istsos.org/v4/v1.1/Observations(436489),https://istsos.org/v4/v1.1/Observations(436489)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436489)/Datastream,2023-10-20T01:50:35Z,2023-10-20T01:50:35Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436489)/Commit(306),mm
436490,https://istsos.org/v4/v1.1/Observations(436490),https://istsos.org/v4/v1.1/Observations(436490)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436490)/Datastream,2023-10-20T01:52:05Z,2023-10-20T01:52:05Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436490)/Commit(306),mm
436491,https://istsos.org/v4/v1.1/Observations(436491),https://istsos.org/v4/v1.1/Observations(436491)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436491)/Datastream,2023-10-20T01:53:30Z,2023-10-20T01:53:30Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436491)/Commit(306),mm
436492,https://istsos.org/v4/v1.1/Observations(436492),https://istsos.org/v4/v1.1/Observations(436492)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436492)/Datastream,2023-10-20T01:54:50Z,2023-10-20T01:54:50Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436492)/Commit(306),mm
436493,https://istsos.org/v4/v1.1/Observations(436493),https://istsos.org/v4/v1.1/Observations(436493)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(436493)/Datastream,2023-10-20T01:56:00Z,2023-10-20T01:56:00Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(436493)/Commit(306),mm
